id,loss
234415,1562.306325
234425,630.7359781
234429,1087.040347
234430,514.8367761
234432,465.1569915
234434,706.602986
234435,602.3175631
234443,848.4500412
234444,763.7864358
234445,472.8186705
234447,596.4092347
234448,343.8481011
234450,458.6143121
234462,840.3265867
234466,520.4912241
234470,1678.062826
234483,467.60668
234486,831.1764967
234489,1772.056302
234493,549.0969302
234495,1504.903283
234500,517.3891026
234505,629.991107
234506,1071.836717
234518,615.7031402
234519,1091.074454
234522,268.3258288
234532,2171.886697
234533,282.6800939
234542,328.4268307
234556,866.5522826
234557,1010.555969
234566,525.8653475
234567,581.0505222
234569,764.6469799
234580,402.0572794
234584,306.1793771
234587,1002.891098
234589,766.3217505
234593,1278.509519
234596,1611.65729
234597,351.429762
234598,1241.991363
234600,1291.085158
234603,2745.01362
234608,872.5121071
234613,1121.80547
234623,1313.7252
234624,447.8525861
234631,605.5233003
234634,1779.406288
234642,1010.795888
234645,632.0075853
234647,610.8675899
234648,814.017692
234650,321.5904376
234652,665.4936446
234658,1043.036516
234659,451.627845
234663,1263.371839
234665,358.1067946
234669,4054.944296
234670,680.7637547
234678,605.2928751
234688,428.6726854
234689,800.8676893
234694,3833.816489
234698,354.5402684
234699,473.2992562
234705,624.7715678
234708,767.1181326
234710,769.2656205
234714,574.3673218
234715,563.0699264
234722,351.7158474
234725,657.439746
234732,449.577538
234734,626.0458271
234739,471.3786477
234741,453.5660076
234753,748.5313217
234763,920.4668781
234765,1103.03048
234766,822.1585817
234772,662.991212
234777,1075.071166
234784,392.6313182
234795,648.2612408
234796,490.0715617
234802,1521.600708
234804,3210.105361
234805,427.6255075
234811,1193.415886
234817,1636.388805
234834,357.5411055
234841,3104.897322
234849,941.2889641
234852,1131.39664
234854,293.2630674
234857,1330.478751
234858,1213.46264
234865,933.6053581
234866,1692.950684
234867,565.0398687
234871,1323.712763
234875,534.1082861
234880,2488.02664
234881,929.2101906
234886,576.3250213
234890,314.7727142
234892,1488.634684
234894,760.6704377
234895,812.2284696
234910,910.7086606
234912,1638.718599
234921,640.6435301
234922,975.6421365
234925,1501.798196
234927,521.4398605
234942,403.9179132
234945,514.1000395
234947,2958.591178
234958,525.3793298
234960,1357.473147
234970,567.8900607
234972,468.658576
234979,1989.217409
234980,752.5565502
234981,985.9716314
234982,1121.318303
234990,1383.065538
234992,647.7693868
234993,616.5820635
235007,727.1034166
235013,1121.805814
235016,376.4010519
235023,832.3365659
235024,231.3815959
235029,535.1495418
235038,496.5426739
235044,947.6845189
235045,2175.880895
235050,746.7771065
235057,381.0545684
235059,758.2666661
235063,1973.463345
235068,1361.61917
235071,583.8590612
235076,465.0166621
235078,660.4562513
235082,1115.914668
235091,1136.28436
235092,684.4984853
235097,981.9077376
235102,657.2823059
235105,748.9669835
235108,4510.56704
235114,730.0662996
235116,1074.855107
235119,1008.640554
235130,458.800993
235131,1080.086475
235133,505.7691897
235139,900.9959717
235142,760.9642553
235143,545.7915377
235147,858.598365
235150,788.9243709
235155,1946.432756
235158,1724.752441
235159,259.361681
235160,2340.022253
235164,509.6234975
235170,458.5062157
235180,927.779314
235181,400.1531905
235185,1014.714691
235191,414.5858548
235193,453.853223
235195,704.1379252
235201,1574.799937
235207,487.8981375
235218,486.7785894
235219,796.7008697
235221,960.6610184
235223,558.9812278
235228,613.7678204
235232,1258.25737
235242,1124.575727
235243,307.5765663
235253,1318.279079
235278,499.1720668
235281,836.8647216
235287,485.168175
235288,411.6060989
235290,876.4972738
235306,1166.359821
235314,370.0950069
235317,882.9304677
235320,534.526337
235322,923.6550682
235328,267.2914968
235339,2072.085135
235342,620.3641008
235347,871.9821993
235352,558.9551773
235354,323.8837987
235357,1223.706948
235379,605.1823437
235380,534.423434
235384,601.7554533
235397,1036.769519
235406,1024.726983
235414,505.8582856
235420,278.7521991
235422,4207.081378
235426,867.9560612
235427,2625.523522
235430,531.0968425
235432,377.5340879
235433,727.3670216
235437,1420.94425
235445,367.8163877
235446,992.3828338
235447,1269.879403
235452,573.8571579
235469,673.900697
235473,2031.334894
235480,766.4077464
235490,864.494848
235492,418.1496871
235493,768.1874213
235496,1241.834083
235500,5675.64084
235503,1166.156005
235506,736.302019
235510,379.0251514
235513,2110.994872
235515,640.2646302
235518,509.7441257
235522,2005.392154
235526,832.7449519
235529,1736.069616
235533,950.5200016
235541,1147.545123
235544,477.6391199
235547,446.6056115
235560,1268.52848
235561,1127.850982
235562,853.4693802
235572,1687.683324
235576,4878.141224
235577,330.5615102
235584,792.6187464
235585,602.9567736
235590,709.4314044
235592,2920.829935
235593,404.9609741
235601,823.8813961
235603,423.8051929
235607,612.4517567
235616,566.7541628
235618,1554.690222
235621,1578.067306
235623,1083.494404
235633,566.219972
235635,617.6527581
235636,467.8493574
235652,1517.920898
235658,469.4028655
235659,850.5738459
235664,1125.937347
235683,753.9522275
235693,432.4135766
235706,583.1870835
235708,425.0816018
235709,765.9029536
235710,600.4467065
235712,539.5523516
235717,516.5618154
235720,492.8076483
235725,261.8084386
235728,532.0410591
235730,509.3169088
235734,671.259227
235738,1391.539548
235740,935.444364
235770,509.5771641
235773,1230.376625
235775,741.9501452
235778,643.7586171
235780,342.7041138
235781,2491.492327
235786,1773.133123
235787,2792.45184
235799,5024.363389
235803,680.9916162
235807,749.4230275
235808,945.1037432
235812,530.7761431
235813,794.6077293
235823,386.8965189
235825,991.6966271
235828,944.4043292
235831,827.8261081
235834,725.6798148
235839,939.2884566
235840,2218.521429
235845,1272.049726
235853,914.5668635
235855,565.6078453
235859,472.3792307
235861,1465.603824
235865,1221.307683
235872,850.5007195
235887,1324.555221
235891,2588.909229
235895,474.5335883
235897,683.359419
235898,481.6333355
235901,405.3052171
235902,1613.109034
235903,286.2175606
235910,463.962025
235917,1730.515863
235920,572.1559092
235924,1000.17898
235926,431.5959781
235934,724.8811563
235935,499.5351765
235940,486.3315638
235942,1877.08085
235943,369.0231255
235945,1011.428324
235953,647.9595587
235964,500.2573202
235966,731.6599365
235976,601.1592803
235977,363.4021587
235985,838.1911754
235989,541.0252754
235990,1323.658438
235993,736.5882685
235994,524.5561256
235996,344.2445951
235999,1062.05831
236000,873.2089462
236003,787.3216261
236006,340.6511192
236013,1120.689126
236016,816.3021242
236019,1653.466739
236024,716.2962497
236034,690.5869735
236039,594.8020929
236040,718.2341582
236042,1846.552325
236045,1064.5139
236047,1841.042543
236055,340.2621526
236062,2359.221688
236063,934.9924117
236064,837.9663126
236068,660.7717421
236070,1440.769569
236071,1664.355887
236081,1327.242052
236082,1221.380205
236092,600.3169699
236093,579.858098
236094,728.4461786
236096,408.4790965
236099,500.1268233
236101,488.1413228
236102,1846.059309
236105,520.6974157
236109,725.7931082
236110,1473.935838
236115,434.3072889
236117,1073.066347
236123,866.0632083
236127,2348.140182
236133,801.7728125
236139,748.6676493
236140,451.7478381
236141,768.5803908
236149,383.1569752
236153,843.2836892
236156,365.6779602
236157,377.7572138
236162,1441.879989
236170,879.6004649
236174,318.4756741
236176,1140.698711
236182,2030.544446
236185,381.2274536
236198,469.4868936
236210,406.2715984
236211,1307.427696
236214,1777.737449
236220,4865.297535
236221,756.543889
236226,575.4313887
236229,748.2872737
236231,697.6136534
236233,786.3358719
236249,478.2091832
236259,529.6728714
236266,3212.285451
236267,295.2611753
236272,579.512111
236274,2392.782853
236293,1872.336797
236305,1533.639675
236309,860.361392
236313,948.9904995
236315,966.1283535
236316,517.8507747
236323,462.885554
236324,1011.064964
236325,619.9620484
236327,470.2382849
236329,1741.843379
236345,2415.506577
236347,455.7154213
236360,705.41819
236363,744.7433079
236366,2053.115278
236375,799.1866585
236378,423.8955235
236381,472.9641848
236386,844.9509308
236387,655.5533562
236390,545.2607429
236391,1217.521352
236396,2660.918414
236398,583.2093143
236400,507.418464
236404,314.306485
236407,484.9036415
236411,2643.236664
236413,453.3528186
236416,2933.320158
236417,764.2706824
236427,1204.488028
236431,500.7977073
236439,970.1750332
236443,247.4704908
236445,644.4997033
236452,328.5028232
236453,1345.536576
236457,742.4917718
236466,842.7215971
236467,598.6713401
236468,2035.163995
236475,1104.355581
236489,472.1406645
236491,494.1842277
236494,2106.822376
236496,2335.177304
236501,299.4389945
236502,752.2040621
236504,467.7538911
236506,2098.517922
236511,1366.530132
236522,1229.488882
236543,367.3726911
236544,1132.788967
236547,428.3731473
236549,877.9002952
236554,718.8038591
236558,1673.934721
236564,531.022422
236575,384.7592008
236576,425.4187293
236577,733.7227391
236583,465.0870412
236585,677.8074526
236586,396.8345263
236590,683.720383
236593,1369.021375
236595,468.059766
236597,578.2572113
236598,1073.290042
236600,1883.810968
236602,602.8771457
236603,2041.562399
236604,785.4253263
236611,959.2631437
236612,739.9504673
236613,698.0162846
236614,592.6617751
236616,2920.328461
236625,871.4441892
236627,3615.481144
236628,652.0733659
236630,446.5030252
236634,398.9213992
236646,1617.371202
236659,709.9180533
236665,523.235837
236667,735.0288603
236672,902.4867195
236682,311.5599611
236684,739.1742281
236687,1231.788312
236695,489.3136618
236705,1276.80488
236713,5231.66567
236718,826.8598362
236719,1207.938391
236722,540.9753478
236724,1353.951275
236728,687.2303026
236735,3597.873222
236737,960.911145
236741,689.9752914
236744,1024.669075
236748,1330.199607
236752,678.0683993
236757,1075.5404
236759,767.0837668
236760,999.3783074
236770,1173.662581
236780,523.0020156
236781,536.4293215
236785,679.6299982
236786,1832.964143
236797,618.6015929
236818,445.3756429
236823,271.0285947
236827,877.5552069
236829,2350.618746
236841,673.9519235
236843,891.5532234
236848,1457.15721
236849,591.4885023
236851,2421.120593
236856,616.8307201
236858,436.7366927
236860,489.5753277
236866,408.9886193
236880,528.1265122
236885,417.4329659
236886,617.1264673
236890,678.842548
236891,791.4270596
236898,941.0488812
236899,336.9203041
236914,897.7294073
236922,800.168869
236928,1088.596035
236933,604.0751232
236951,528.8643868
236954,503.2342904
236961,702.9503624
236965,381.6690823
236969,2557.919084
236971,1137.115739
236976,774.0651679
236979,513.7514206
236981,2126.012315
236997,472.9283794
237001,654.863909
237011,1118.060135
237028,434.8469574
237039,367.0887893
237051,1849.913133
237053,268.5132322
237056,772.571075
237059,556.0087942
237064,473.4013071
237068,295.8291003
237072,482.8873154
237073,1686.50096
237085,553.9952629
237090,1456.542645
237091,2709.45158
237097,1090.787273
237098,3348.775165
237106,747.3826439
237113,1511.250658
237114,381.8305807
237124,1081.805433
237136,647.0786277
237138,979.6987343
237139,1002.712071
237143,444.5935787
237152,509.8416558
237154,940.587795
237161,522.2280859
237162,1662.574534
237163,322.5889809
237169,781.887373
237170,997.0876921
237172,1056.610264
237173,469.8365729
237174,1258.342048
237176,547.7813505
237177,457.0914413
237178,1686.738627
237194,694.5761094
237196,780.5523446
237198,1598.922666
237200,1345.226446
237205,910.8375568
237217,1889.410312
237222,2148.094064
237224,654.7466512
237229,3704.527781
237231,641.6257224
237233,882.1530539
237234,1532.77834
237237,595.9016882
237243,2862.306209
237245,507.1818623
237259,446.7401442
237270,1791.257586
237276,391.4205915
237278,878.7709881
237293,440.5388007
237294,1369.727816
237298,978.5993606
237307,386.1181012
237309,647.001192
237312,1005.666766
237323,498.0181184
237325,494.3188829
237326,782.9406881
237331,644.3038498
237333,1675.137663
237336,1074.930881
237337,1065.584756
237340,690.9772665
237342,1921.10212
237343,1693.555611
237344,771.0441697
237348,900.1921667
237352,605.6533363
237353,1092.262838
237356,801.2862848
237360,1062.878695
237364,2402.606746
237369,1064.546327
237381,628.7722023
237392,2649.373498
237396,410.0048331
237397,3457.056463
237406,1491.674611
237416,438.4395602
237427,635.8938027
237430,297.8123391
237431,588.5513313
237434,894.2432828
237442,1029.169865
237448,295.8894501
237452,698.9198047
237456,286.3319603
237457,359.664638
237463,437.8790489
237464,502.6188791
237472,1225.654542
237473,430.1894335
237488,1690.416953
237490,590.7178756
237491,1122.724676
237492,676.6807852
237494,3042.158948
237496,338.30042
237497,1194.128278
237501,352.5223437
237504,719.0259211
237508,360.3503223
237510,722.0471873
237522,835.7468723
237524,782.8633574
237529,722.4068503
237536,2053.499361
237538,663.9629986
237540,605.4179572
237545,488.293182
237549,229.7628535
237550,516.5202045
237552,1966.427414
237558,552.9628543
237561,1921.661256
237570,303.5942154
237572,1840.683842
237576,1927.381606
237579,1176.395722
237580,509.8244057
237582,363.2910711
237585,732.4851146
237586,1388.742421
237589,722.7921232
237595,2793.892882
237600,479.2867467
237601,445.0270384
237608,545.9238817
237610,3473.984215
237613,472.3318143
237617,281.5695956
237625,855.9335229
237627,626.5630159
237643,959.9307256
237645,1572.61434
237646,625.6722795
237652,490.888187
237656,961.4717491
237659,3059.161285
237668,677.9112167
237672,870.0529444
237675,2061.708407
237683,835.4566768
237687,2273.293811
237690,1171.65328
237691,1336.270515
237692,634.4568882
237696,2735.575124
237697,730.7922713
237702,473.7742612
237705,543.5088675
237708,2440.769145
237716,669.5522155
237720,775.7653538
237723,363.4961808
237730,734.7325761
237735,646.2591098
237738,655.7757822
237740,1446.446618
237741,316.1997915
237742,595.3184369
237744,406.5404873
237754,594.0552437
237756,266.3567939
237761,1435.24957
237770,283.5990504
237774,347.8410018
237785,662.447403
237790,2336.073871
237791,739.0875947
237792,991.2170835
237796,329.5273101
237804,627.572627
237806,265.903665
237809,898.6701771
237810,1299.362899
237818,314.3622112
237819,1953.662811
237826,692.2687192
237830,1356.66822
237836,578.8882563
237837,461.7783608
237842,608.8516788
237844,1070.981497
237848,1121.463042
237849,489.7914502
237851,885.8483313
237855,1469.748805
237859,3250.570475
237864,817.2050828
237871,1239.048116
237872,4045.439672
237875,965.5785441
237891,388.1535902
237897,605.4961889
237898,454.8263222
237905,1426.820718
237907,1413.228393
237913,910.126494
237918,1554.659665
237924,779.0693368
237928,2347.649326
237929,387.123916
237932,2296.613242
237936,404.0561663
237939,636.5621834
237941,810.1354619
237942,3374.041
237946,1135.482605
237949,450.0757929
237954,2964.460954
237958,376.8778395
237959,454.8963179
237963,918.8927522
237965,349.962051
237967,2037.690139
237970,1571.288418
237972,669.1730817
237976,929.0114611
237978,413.6911727
237991,1247.849033
237992,1149.232
237993,808.6876683
237997,695.5390973
237998,691.5244712
238007,340.8838972
238012,1463.82922
238019,538.0798355
238020,845.1737768
238029,1477.553345
238031,153.3093092
238032,389.7795579
238043,811.8788069
238044,1385.133188
238051,322.6633383
238055,966.965441
238056,770.4863649
238058,2526.867313
238062,1197.354465
238078,1994.86688
238081,1011.984939
238085,1002.235948
238091,420.2271958
238098,2071.014207
238103,791.6143162
238105,783.0646149
238107,805.5128229
238127,1946.446673
238134,588.5044363
238139,505.3737877
238143,1027.96042
238145,586.7128566
238146,769.1037612
238149,523.9397883
238151,992.7480082
238162,684.0292968
238167,1040.824742
238172,660.730285
238179,531.9739435
238186,1656.051801
238188,799.2390233
238195,658.1813516
238199,665.1879712
238204,436.2717617
238216,933.7054487
238220,1554.964232
238222,469.8926659
238223,1278.155958
238229,948.3450587
238231,368.5657267
238234,932.5049023
238238,641.9665021
238239,572.2806222
238244,832.6364052
238245,1213.168833
238246,2120.714071
238253,696.3710006
238261,350.0652739
238262,270.139848
238264,2042.992938
238267,655.4993763
238269,2235.456344
238272,494.3590494
238284,2297.422522
238289,885.9696727
238296,830.8961277
238303,564.8789932
238304,658.307282
238310,4580.861464
238317,1305.712796
238322,1048.678757
238327,684.0934211
238335,1042.025927
238336,1592.945042
238338,798.6847652
238339,940.1078597
238353,2234.657057
238361,565.1240009
238362,1889.760848
238365,1330.604502
238369,600.6089584
238376,815.5676965
238383,1849.754082
238388,582.2594562
238389,369.486346
238397,779.8801903
238400,1690.567708
238402,688.5140044
238412,682.0933871
238419,481.2947741
238431,2645.528905
238435,659.3310661
238441,495.2989725
238445,302.0132673
238450,884.1368059
238453,738.3399516
238454,611.9320368
238469,723.8034927
238474,1074.019656
238476,1100.050479
238479,1042.078272
238485,653.1015939
238487,1180.29254
238489,518.8296267
238497,1273.149277
238500,248.2880672
238508,1280.050479
238510,467.6681405
238512,1775.359339
238518,4318.862173
238528,725.7468905
238529,1059.405752
238530,4430.606599
238531,517.3223468
238553,445.8632849
238563,508.8323305
238564,393.9554072
238568,653.226374
238572,792.899944
238581,690.6557365
238587,607.0703274
238595,1498.489138
238599,1189.686131
238601,702.0325758
238611,401.5324246
238613,936.7603307
238620,594.5104026
238622,1677.903015
238629,456.9774434
238631,702.2351977
238634,898.0617314
238637,1130.382105
238640,1370.356222
238642,294.7838098
238643,602.0788349
238649,1290.591389
238653,1184.168976
238662,361.3946789
238667,914.823517
238681,1183.218274
238685,369.2063053
238696,494.1879438
238701,862.3175253
238702,385.960131
238708,558.4303359
238710,285.5263605
238711,1238.061674
238714,578.2316078
238718,699.9641121
238720,735.8052401
238724,377.4401421
238727,741.190582
238728,1262.457585
238729,727.5366343
238731,917.7013721
238733,2428.891905
238738,644.3845135
238743,361.5560642
238744,430.8332904
238745,755.9865436
238747,553.8642568
238751,320.9820459
238752,1091.912247
238753,2925.685612
238758,1077.39188
238763,368.3968366
238767,970.1656369
238768,768.6852161
238770,567.3775025
238780,784.7714013
238787,1576.139911
238793,705.038518
238795,582.2788704
238798,1855.741771
238800,1424.130847
238810,1278.37348
238811,529.4520004
238812,767.324065
238813,733.2041064
238816,997.2645434
238822,575.1452417
238824,1213.642229
238829,638.5087658
238838,685.3352254
238854,1059.859807
238855,1397.94132
238865,1117.617171
238866,509.5448599
238869,1034.159128
238878,698.336226
238881,515.0913787
238887,747.2037336
238900,776.3117183
238908,1208.980068
238910,1104.704143
238914,366.5630135
238915,1345.178095
238917,328.825773
238923,833.9440589
238930,3196.296502
238941,1264.751891
238943,964.0592925
238946,531.0393094
238950,4366.330025
238956,1699.288261
238960,1288.845622
238969,537.3687006
238973,287.977124
238985,416.7128109
238991,262.9321352
238994,343.5776098
238995,258.2922676
238998,408.8001231
239006,1310.424412
239008,776.9999411
239017,526.1833068
239019,358.0638095
239021,383.8375703
239025,313.7294404
239031,348.3927836
239038,652.6498185
239039,370.8733922
239044,320.601082
239046,735.0819863
239047,713.9034502
239053,2867.81178
239061,555.3876076
239063,1104.014194
239071,412.9350616
239077,828.4222478
239081,1470.087025
239082,1959.426278
239083,2944.074477
239087,402.4882281
239088,1383.461699
239093,328.948213
239122,783.742438
239124,1669.176629
239128,550.3123524
239129,1125.968192
239135,285.9967487
239137,652.9884191
239145,371.0088918
239147,638.540494
239148,579.0423366
239152,643.3719084
239153,726.8848559
239157,1409.081854
239160,1553.109746
239173,183.2692558
239181,1342.158442
239182,346.4584004
239185,646.0607688
239197,741.5565028
239199,334.0620643
239201,674.5683246
239205,941.57909
239213,1037.958337
239215,2431.011009
239220,538.7316315
239221,518.0754292
239222,833.5542219
239224,1541.453526
239245,517.9245479
239248,973.4844974
239250,1404.355868
239255,257.5385521
239261,358.3928959
239284,1435.884416
239298,460.9308441
239307,638.3800176
239309,3900.495532
239314,494.3935993
239325,456.506773
239328,802.0619691
239336,352.4820271
239342,919.9948499
239344,2475.438883
239347,484.3090304
239349,632.1193806
239351,568.7975699
239353,832.93398
239354,315.1139101
239357,1257.96212
239358,493.0761432
239361,649.779041
239365,769.6353308
239386,559.9328053
239396,716.636033
239409,1117.114172
239412,578.4665603
239417,745.5318092
239418,1624.577411
239422,1409.771752
239426,1065.244878
239427,390.5615923
239430,830.3083154
239431,378.8130991
239434,461.7965611
239435,917.6843917
239438,4476.913968
239441,1140.441811
239444,1500.656239
239448,1020.680584
239453,533.3513473
239463,844.0288825
239467,510.7022198
239468,1313.551102
239472,435.7497584
239478,424.9204259
239480,433.2931903
239483,1699.045712
239484,370.6342636
239488,823.2095102
239489,1217.541321
239491,1145.317955
239492,907.7171447
239493,511.3231463
239506,931.7515469
239509,484.0311523
239511,1413.120967
239513,1147.315941
239516,325.5086769
239519,709.2182971
239523,436.6897774
239529,718.9955313
239530,1916.18476
239531,384.207832
239534,1537.843414
239539,710.9344551
239546,392.3122162
239549,705.8788019
239552,410.461514
239553,379.5194734
239555,267.2881748
239560,284.0946593
239564,493.1557942
239566,1269.288003
239568,434.4130013
239569,1027.061341
239574,446.2463777
239580,395.9639473
239585,295.948237
239589,1160.876238
239592,3461.828968
239593,428.599761
239594,528.4208603
239595,927.5048359
239601,358.2327081
239603,1618.866383
239609,813.4202178
239617,350.3498379
239627,696.1309257
239633,538.9640691
239638,548.4911791
239643,320.9772573
239644,2121.486811
239651,784.9742441
239653,742.0635823
239657,585.1015618
239661,1102.977398
239670,1033.410974
239675,616.7001081
239676,1694.038677
239677,564.0153202
239681,1117.526479
239682,1321.265373
239683,487.290872
239691,629.1674862
239703,955.505678
239704,661.8766039
239709,824.75242
239719,717.384369
239728,699.5055646
239730,1652.0007
239743,1583.073957
239746,544.1493432
239762,386.8308289
239764,1996.901589
239767,813.4311358
239768,317.089753
239773,1033.058221
239778,376.7096935
239783,1077.524298
239785,2455.09275
239786,937.6198328
239789,550.5444089
239800,1730.130379
239808,2890.14476
239814,373.9609274
239816,935.83643
239819,866.7113608
239826,283.5494503
239831,431.6688724
239840,884.4083738
239841,535.2310858
239842,534.7401806
239843,414.4389778
239849,1146.629157
239851,624.8853047
239856,1176.362541
239864,387.3474824
239869,311.1329769
239874,1408.479453
239885,1685.514203
239889,1798.221433
239895,581.3307308
239899,1156.694564
239917,543.6543894
239923,1251.41904
239928,553.657389
239930,326.4535165
239931,694.3376485
239933,831.5247547
239936,259.7237943
239939,811.6837126
239940,538.7644245
239944,623.9828505
239945,1376.150832
239949,1487.678164
239952,3025.765728
239960,402.8415339
239973,2023.337953
239978,505.2203083
239979,699.6879747
239981,400.8999646
239984,1341.070813
239988,400.0296754
239992,691.7261425
239994,380.1029569
239996,1087.766744
239998,2835.826028
240004,1210.052763
240006,1267.80223
240009,1346.895345
240013,527.8706063
240016,861.618235
240023,2834.62719
240025,294.3253132
240027,365.1805653
240028,417.1851669
240035,910.8824752
240039,6638.644361
240046,946.3900517
240048,435.0100229
240057,373.3799663
240063,402.1353556
240064,594.1906835
240066,2780.2658
240070,1358.012816
240071,2554.746769
240076,422.3242643
240093,648.2786378
240094,490.1344999
240111,483.5881046
240113,2331.870181
240114,1367.755708
240125,810.7033108
240126,484.525232
240127,964.8929072
240130,647.0306525
240132,490.8530493
240143,1576.34493
240162,829.3749686
240165,512.1285137
240174,1055.376537
240178,388.7697943
240197,636.0512779
240211,919.4393115
240213,1625.398238
240218,917.4487567
240225,1767.678066
240231,330.0425098
240235,727.6199653
240236,1065.075674
240237,750.793647
240243,752.7838894
240247,955.469258
240252,596.8416544
240258,973.8056016
240263,491.1206766
240265,339.9576715
240267,4367.167522
240273,418.1302693
240278,1179.643866
240286,509.8732745
240287,619.6137009
240288,407.9398408
240290,525.9598164
240307,391.1414833
240308,636.4537903
240317,232.6119329
240330,772.4680976
240334,829.8689416
240337,1828.716328
240338,371.4341532
240342,1441.071682
240350,674.7518388
240355,1175.538962
240361,232.5656328
240362,377.6229312
240366,1168.133604
240371,637.0481134
240377,2017.370456
240382,327.7998516
240396,2076.312441
240399,1798.700485
240400,1515.002985
240404,423.6881037
240408,639.5925348
240411,415.5893016
240412,2805.346191
240417,470.6359212
240420,359.415344
240422,374.7613867
240427,469.6869867
240434,1473.012147
240435,815.8803059
240439,274.3599503
240445,626.5695113
240452,692.8238066
240457,1091.075903
240462,379.3199313
240468,608.3331584
240481,584.9736506
240482,831.2195778
240486,524.0744157
240496,1376.45985
240502,482.8342351
240508,3555.076328
240512,722.2035295
240518,298.3388894
240519,1567.860424
240525,371.0508555
240532,1898.575508
240533,3399.671614
240534,1039.761566
240536,337.0133639
240540,453.3201138
240554,2152.687186
240559,644.679878
240565,495.0429191
240566,399.8037433
240573,529.1013542
240575,577.2100952
240582,1350.040772
240584,550.5994365
240585,1365.796833
240588,671.6902959
240590,548.6470176
240597,1545.849336
240600,3794.302373
240605,438.1984535
240608,2855.27217
240610,615.7483624
240611,930.2910427
240615,2044.156746
240616,432.0875288
240620,424.5960514
240621,1068.721911
240626,472.8371908
240633,574.6273434
240638,578.182392
240639,696.7137133
240641,499.6101479
240654,1314.465878
240661,497.209348
240667,1437.013311
240668,549.438623
240677,494.9183583
240686,334.1418475
240687,1259.779846
240690,423.4427931
240693,890.955151
240697,1259.64603
240710,851.0503119
240711,451.69374
240714,384.9986842
240717,464.7395287
240718,2946.11359
240719,366.8397364
240723,443.3714263
240726,852.1770686
240734,775.2485933
240739,558.9489641
240743,938.541235
240752,1377.451955
240756,940.8433158
240766,766.0426513
240774,592.3756227
240778,4752.518202
240782,370.3107278
240786,318.2044247
240791,350.9003694
240796,800.7029372
240803,2198.755039
240807,589.2777608
240808,642.4800891
240818,1322.60194
240824,1328.92508
240826,451.599625
240827,715.9813881
240828,1351.445111
240829,387.8708572
240840,3455.942548
240844,620.0474571
240856,309.9322751
240863,1901.70208
240864,838.5363064
240868,565.1992145
240891,889.3716206
240898,978.2119987
240904,545.250678
240905,342.8474046
240908,1436.212194
240917,1135.156983
240919,1285.492108
240924,3110.233953
240934,656.3813514
240941,358.6693562
240946,719.9255032
240947,1284.639755
240948,507.4049727
240954,668.2958468
240961,628.5570146
240965,557.1043484
240967,570.9409213
240981,2036.180036
240983,845.5243546
240986,295.8935674
240988,1034.089678
240992,605.5740002
240999,1424.470387
241011,4858.847627
241014,2070.231967
241015,1846.110773
241017,767.5920151
241023,695.0017955
241024,490.5658027
241028,602.1465294
241037,917.8706611
241039,2920.3421
241041,703.8717277
241043,806.7605722
241050,2302.11546
241056,1255.116191
241057,1024.409802
241058,1292.29379
241061,585.3039787
241076,911.7842135
241078,1322.249129
241081,621.0631289
241086,375.8815561
241095,558.6173102
241096,758.4935496
241106,514.8137243
241114,295.4526661
241121,611.2616887
241125,631.5117864
241131,831.7694382
241133,1010.014792
241141,1025.253533
241142,291.3243261
241143,499.6435006
241150,857.5846365
241159,435.4931307
241172,420.7517948
241177,379.1685173
241199,301.7045965
241202,1052.801181
241206,1013.078338
241219,639.8392522
241223,389.252663
241228,868.7447298
241232,1002.103714
241233,329.8489642
241238,735.9043161
241240,477.5575939
241257,886.9238507
241258,328.4203075
241259,460.0509772
241267,1103.621757
241272,1121.334462
241273,1068.283328
241279,1537.871915
241281,769.7671453
241291,385.8932613
241293,922.3739275
241297,457.7795522
241304,590.0216332
241305,1222.108877
241309,462.8091952
241325,282.8894679
241326,602.8825362
241328,833.2368453
241330,1374.442083
241336,446.0478731
241341,1007.642369
241345,1247.021833
241354,1463.92639
241356,885.97758
241361,435.571056
241362,1014.552861
241369,767.5793266
241373,915.2185562
241375,2434.679761
241394,712.8870775
241396,760.1150442
241411,2504.615377
241422,418.4596108
241431,396.8249033
241434,682.6994827
241437,1978.289289
241442,407.0143083
241446,1094.069935
241449,2498.18138
241454,576.7547707
241457,615.729154
241458,1551.850655
241462,488.1048492
241463,652.9712134
241483,483.9098473
241488,4437.371181
241518,516.990456
241526,681.5878558
241527,883.4284342
241530,1251.972117
241535,574.5286929
241543,288.3937097
241544,787.0664443
241546,3454.819734
241550,2467.979052
241553,927.5117416
241554,1494.939941
241556,446.4595482
241566,346.6851811
241571,432.8429781
241575,715.4892469
241580,439.8216499
241583,918.9390046
241584,2285.694998
241585,908.2196036
241586,469.8223441
241587,3740.196215
241591,1984.738856
241592,1971.248229
241600,486.306107
241602,893.9409508
241606,293.664755
241611,1276.812374
241615,493.5411221
241616,1654.981662
241621,646.0509482
241624,537.9728716
241627,954.6425049
241628,525.5700817
241629,584.5324407
241635,517.1591366
241639,781.4940647
241647,622.9310442
241654,881.0283903
241659,1385.878271
241660,638.025895
241661,738.5188185
241662,2573.696193
241663,2364.36111
241664,391.0131581
241666,1634.66192
241671,565.1966198
241674,436.8109075
241675,757.9804227
241688,324.7884683
241690,1054.722525
241692,447.4883932
241695,976.3637052
241697,811.8234545
